filename,full_path,professor_name,school_name,city,state,country,tier,department,num_reviews,female_pronoun_count,male_pronoun_count,total_gendered_pronouns,pronoun_confidence,inferred_gender,avg_rating,avg_difficulty
data2494.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2494.csv",Lindsey  Jones,Clemson University, Clemson, SC,USA,low,English department,5,20,0,20,1.0,female,3.8,3.4
data736.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data736.csv",David  Goguen,Lindsey Wilson College, Columbia, KY,USA,low,Journalism department,19,0,23,23,1.0,male,4.599999999999999,4.099999999999999
data1823.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1823.csv",Ann  Greenbaum,Towson University, Towson, MD,USA,low,Kinesiology department,20,48,0,48,1.0,female,2.3999999999999995,2.7999999999999994
data1837.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1837.csv",Janet  Gruber,Farmingdale State College, Farmingdale, NY,USA,low,Dental Hygiene department,3,2,0,2,1.0,female,4.5,2.7000000000000006
data1189.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1189.csv",David  Precopio,Lesley University, Cambridge, MA,USA,low,Economics department,3,0,5,5,1.0,male,3.7999999999999994,3.0
data2480.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2480.csv",Jim  Civik,Governors State University, University Park, IL,USA,low,Political Science department,2,0,9,9,1.0,male,5.0,1.0
data722.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data722.csv",Karen  Madded,Macomb Community College (all campuses), Macomb, MI,USA,low,Health Science department,1,4,0,4,1.0,female,5.0,5.0
data3946.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3946.csv",Mohammed  Abudakka,University of Tulsa, Tulsa, OK,USA,low,Physics department,14,0,34,34,1.0,male,2.3000000000000003,2.7
data4026.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data4026.csv",Celina  Jeffery,University of Ottawa, Ottawa, ON,Canada,low,Art History department,11,42,0,42,1.0,female,3.6,3.2
data3749.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3749.csv",Bruce  Farmer,Santa Ana College, Santa Ana, CA,USA,low,Manufacturing Technology department,9,0,10,10,1.0,male,4.8,2.3
data3991.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3991.csv",Derigan  Silver,University of Denver, Denver, CO,USA,low,Mass Comm. & Journalism department,15,0,37,37,1.0,male,4.700000000000001,4.0
data2331.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2331.csv",Stephen  Lewis,Paradise Valley Community College, Phoenix, AZ,USA,low,Psychology department,4,0,3,3,1.0,male,3.6,3.5
data1638.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1638.csv",Jania  Levin,Temple University, Philadelphia, PA,USA,low,English department,1,3,0,3,1.0,female,2.0,1.0
data2325.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2325.csv",C  Parker,Rowan College at Burlington County, Pemberton, NJ,USA,low,English department,3,11,0,11,1.0,female,3.7000000000000006,2.7000000000000006
data4032.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data4032.csv",April  Williams,Georgia State University Perimeter College - Decatur, Decatur, GA,USA,low,History department,16,36,0,36,1.0,female,4.3,2.4
data939.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data939.csv",Henry  Ajie,Los Angeles Trade Technical College, Los Angeles, CA,USA,low,Chemistry department,20,0,76,76,1.0,male,1.8999999999999997,4.200000000000001
data2443.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2443.csv",Joseph  Cooke,Baker College of Clinton Township, Clinton Township, MI,USA,low,Social Science department,13,0,24,24,1.0,male,5.0,1.1999999999999997
data3985.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3985.csv",Jacob  Chazan,Seneca College of Applied Arts and Technology-ALL, Toronto, ON,Canada,low,Accounting department,13,0,29,29,1.0,male,2.1000000000000005,3.2999999999999994
data3775.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3775.csv",Kathy  Taylor,Wright State University, Dayton, OH,USA,low,Sign Language department,16,41,0,41,1.0,female,4.6,2.3
data911.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data911.csv",Holly  Brown,San Jose State University, San Jose, CA,USA,low,Kinesiology department,9,24,0,24,1.0,female,4.1,2.2
data1604.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1604.csv",Jackie-Lynn  Van Tilburgh,Wright State University, Dayton, OH,USA,low,English department,2,6,0,6,1.0,female,5.0,3.0
data3013.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3013.csv",Shaowen  Wang,University Of Illinois at Urbana-Champaign, Champaign\xe2\x80\x93Urbana, IL,USA,low,Geography department,2,0,7,7,1.0,male,2.3,3.5
data2319.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2319.csv",Steven  Hyland,The Ohio State University, Columbus, OH,USA,low,History department,2,0,4,4,1.0,male,5.0,2.0
data3007.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3007.csv",Carolyn  Cheal,Oakland University, Rochester, MI,USA,low,Art History department,2,1,0,1,1.0,female,3.8,4.5
data1610.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1610.csv",Perry  Threlfall,George Mason University, Fairfax, VA,USA,low,Sociology department,20,40,0,40,1.0,female,3.5,3.0
data3761.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3761.csv",Thomas  Howe,Regis University, Denver, CO,USA,low,Religion department,6,0,8,8,1.0,male,4.0,2.5
data905.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data905.csv",Caron  Chess,Rutgers - State University of New Jersey, New Brunswick, NJ,USA,low,Environmental Science department,2,3,0,3,1.0,female,1.8,3.5
data1957.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1957.csv",Jerry  Dywer,Texas Tech University, Lubbock, TX,USA,low,Mathematics department,1,0,6,6,1.0,male,5.0,2.0
data2286.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2286.csv",Peter  Schweitzer,University of Connecticut, Storrs, CT,USA,low,Physics department,10,0,27,27,1.0,male,2.8999999999999995,3.7000000000000006
data124.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data124.csv",Erica  Moore,Youngstown State University, Youngstown, OH,USA,low,Information Science department,1,1,0,1,1.0,female,5.0,1.0
data1943.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1943.csv",Edmond  Lasalle,Tidewater Community College, Portsmouth, VA,USA,low,English department,20,0,53,53,1.0,male,4.700000000000001,2.5
data656.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data656.csv",Norton  Hintz,University of Minnesota-Twin Cities, Minneapolis, MN,USA,low,Physics & Astronomy department,2,0,5,5,1.0,male,3.3,4.5
data118.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data118.csv",Aram  Terzian,Community College of Philadelphia, Philadelphia, PA,USA,low,Behavioral Sciences department,18,0,27,27,1.0,male,4.2,2.9
data681.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data681.csv",Reva  Greenberg,University of Rhode Island - Feinstein, Providence, RI,USA,low,History department,4,5,0,5,1.0,female,3.8,4.3
data2523.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2523.csv",Suzanne  O\'Brien,Boston University, Boston, MA,USA,low,History department,6,24,0,24,1.0,female,3.6999999999999997,2.5
data1758.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1758.csv",Roman  Holowinsky,University of Toronto - St. George Campus, Toronto, ON,Canada,low,Mathematics department,1,0,1,1,1.0,male,5.0,3.0
data1980.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1980.csv",Lynne  Lucas,Georgia State University, Atlanta, GA,USA,low,Computer Information Systems department,9,14,0,14,1.0,female,2.3,3.4
data695.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data695.csv",Sara  Cornell,Chemeketa Community College, Salem, OR,USA,low,Psychology department,15,27,0,27,1.0,female,3.7000000000000015,2.3999999999999995
data2537.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2537.csv",Serdar  Sezen,St. Cloud State University, St. Cloud, MN,USA,low,Mechanical Engineering department,7,0,16,16,1.0,male,3.1000000000000005,4.6000000000000005
data3629.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3629.csv",Alexander  Moffett,Providence College, Providence, RI,USA,low,English department,19,0,59,59,1.0,male,4.0,2.5
data3601.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3601.csv",James  Oxford,Tarleton State University, Stephenville, TX,USA,low,Mathematics department,4,0,13,13,1.0,male,1.8,3.3
data865.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data865.csv",James  Wilkerson,Southside Virginia Community College, Alberta, VA,USA,low,Mathematics department,3,0,8,8,1.0,male,4.8,2.7000000000000006
data1016.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1016.csv",Jodee  Keller,Pacific Lutheran University, Tacoma, WA,USA,low,Social Work department,9,13,0,13,1.0,female,3.4,1.8999999999999997
data1764.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1764.csv",Jean  Scholtz,University of the Sciences in Philadelphia, Philadelphia, PA,USA,low,Science department,1,2,0,2,1.0,female,3.0,3.0
data1002.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1002.csv",Soazig  Le Bihan,University of Montana - Missoula, Missoula, MT,USA,low,Philosophy department,4,6,0,6,1.0,female,3.6,4.5
data326.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data326.csv",Lydia  Thebeau,St. Louis Community College at Wildwood, Wildwood, MO,USA,low,Biology department,7,15,0,15,1.0,female,4.2,2.3000000000000003
data2084.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2084.csv",Janice  Feldbauer,Schoolcraft College - (ALL), Livonia, MI,USA,low,Business department,20,40,0,40,1.0,female,3.5,2.7000000000000006
data454.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data454.csv",William  Fleischman,University of Minnesota Duluth, Duluth, MN,USA,low,Criminal Justice department,1,0,5,5,1.0,male,2.0,4.0
data332.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data332.csv",M. Brad  Carroll,San Antonio College, San Antonio, TX,USA,low,Real Estate department,1,0,5,5,1.0,male,4.0,1.0
data2906.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2906.csv",Bill  Harmening,Lincoln Land Community College, Springfield, IL,USA,low,Psychology department,2,0,7,7,1.0,male,5.0,2.5
data468.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data468.csv",Jacob  Hall,University of Iowa, Iowa City, IA,USA,low,History department,7,0,5,5,1.0,male,4.6000000000000005,1.4000000000000001
data3359.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3359.csv",Noah  Williams,University of Wisconsin - Madison, Madison, WI,USA,low,Economics department,10,0,14,14,1.0,male,2.8,3.5
data2721.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2721.csv",Bernie  Cantens,Moravian College, Bethlehem, PA,USA,low,Philosophy department,13,0,28,28,1.0,male,3.700000000000001,2.8999999999999995
data1228.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1228.csv",Dan  Hoffman,Auburn University, Auburn, AL,USA,low,Psychology department,4,0,11,11,1.0,male,4.3,3.3
data2053.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2053.csv",Isaac  Saedi-Marghmaleki,Pima Community College, Tucson, AZ,USA,low,Mathematics department,20,0,45,45,1.0,male,3.0,2.6000000000000005
data3365.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3365.csv",Michelle  Comeau,Franklin Pierce University, Rindge, NH,USA,low,Science department,5,10,0,10,1.0,female,4.5,2.0
data3403.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3403.csv",Ralph  Marra,Stony Brook University (SUNY), Stony Brook, NY,USA,low,Business department,18,0,22,22,1.0,male,4.599999999999999,1.3999999999999997
data3417.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3417.csv",Jassin  Jouria,Sanford Brown Institute - Ft. Lauderdale, Lauderdale Lakes, FL,USA,low,Health Science department,17,0,26,26,1.0,male,5.0,2.3
data1566.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1566.csv",Shannon  Carson,Portland State University, Portland, OR,USA,low,Writing department,4,11,0,11,1.0,female,4.0,3.0
data493.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data493.csv",Marial  Howell,Cuyamaca College, El Cajon, CA,USA,low,English department,4,16,0,16,1.0,female,3.8,3.0
data1238.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1238.csv",Tiffany  Neary,San Diego State University, San Diego, CA,USA,low,Chemistry department,1,3,0,3,1.0,female,5.0,3.0
data487.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data487.csv",J  Diponio,Queensborough Community College, Bayside, NY,USA,low,Music department,10,0,17,17,1.0,male,3.2,3.7999999999999994
data2043.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data2043.csv",Gerald  Thomas,Clarion University of Pennsylvania, Clarion, PA,USA,low,Geography department,20,0,62,62,1.0,male,2.1000000000000005,4.099999999999999
data1562.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1562.csv",Alina  Padilla-Miller,University of Oregon, Eugene, OR,USA,low,Journalism department,2,5,0,5,1.0,female,4.0,3.0
data1204.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data1204.csv",Julie A.  Cassidy,Borough of Manhattan Community College, New York, NY,USA,low,English department,20,49,0,49,1.0,female,4.799999999999999,2.1000000000000005
data3413.csv,"/Users/varunpanuganti/Desktop/NSF-REU-Project/RateMyProfessor SampleData, Contact hejibo@usee.tech for the whole 5G dataset/data3413.csv",Lorraine  Feliciano,Sanford Brown Institute - Ft. Lauderdale, Lauderdale Lakes, FL,USA,low,Health Science department,2,3,0,3,1.0,female,5.0,4.0
